"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_10_author_order","articles_authors_authors_10_full_name","articles_authors_authors_11_author_order","articles_authors_authors_11_full_name","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_authors_authors_7_author_order","articles_authors_authors_7_full_name","articles_authors_authors_8_author_order","articles_authors_authors_8_full_name","articles_authors_authors_9_author_order","articles_authors_authors_9_full_name","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"In the automotive industry, it is highly important that the exterior body panels be esthetically pleasing. One aspect of creating esthetically pleasing surfaces is to require that they be fair. A system that has proven useful for diagnosis of surface fairness problems is presented. How to choose a set of colors with perceptually uniform spacing is described, and the usefulness of a logarithmic scale for relating curvature to colors is shown.<>","https://ieeexplore.ieee.org/document/235200/","LOCKED","235200","Dept. of Mech. Eng., New Hampshire Univ., Durham, NH, USA","https://ieeexplore.ieee.org/author/37378418400","1","L.R. Seidenberg","37378418400","","","","","Dept. of Mech. Eng., New Hampshire Univ., Durham, NH, USA","https://ieeexplore.ieee.org/author/37378418300","2","R.B. Jerard","37378418300","","https://ieeexplore.ieee.org/author/37378555400","3","J. Magewick","37378555400","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235200","267","Color","Mechanical engineering","Automotive engineering","Spline","Testing","Solids","Visualization","","","","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235200","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","40","260","Surface curvature analysis using color"
"It is suggested that many existing platforms over emphasize ease-of-use and do not adequately address issues of extensibility. A visualization testbed, called SuperGlue, which is particularly suited for the rapid development of new visualization methods, was built. An interpreter supports rapid development of new code, and an extensive class hierarchy encourages code reuse. By explicitly designing for ease of programming, it was possible to produce a visualization system which is powerful, easy to use, and rapidly improving. The motivation of the work, the architecture of the system, and plans for further development are reported.<>","https://ieeexplore.ieee.org/document/235202/","LOCKED","235202","NASA Ames Res. Center, Moffett Field, CA, USA","https://ieeexplore.ieee.org/author/37378417700","1","J.P.M. Hultquist","37378417700","","","","","NASA Ames Res. Center, Moffett Field, CA, USA","https://ieeexplore.ieee.org/author/37378640100","2","E.L. Raible","37378640100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235202","250","Programming environments","Data visualization","Computational fluid dynamics","Programming profession","Testing","Packaging","Solid modeling","Aerodynamics","Numerical simulation","NASA","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235202","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","41","243","SuperGlue: a programming environment for scientific visualization"
"While scientific visualization systems share many requirements with other graphical applications, they also have special requirements that make solutions based on standard rendering hardware or software not entirely satisfactory. Those requirements are illustrated by describing the renderer used in a production scientific visualization system, Data Explorer. The requirements for a visualization renderer are discussed. Implementation techniques used to meet the requirements of parallelism, volume rendering of irregular data, clipping, and integration of rendering modalities are described. The renderer described is a software renderer, but it is hoped that the requirements and implementation presented might influence the design of future generations of rendering hardware.<>","https://ieeexplore.ieee.org/document/235204/","LOCKED","235204","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37388593200","1","B. Lucas","37388593200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235204","234","Rendering (computer graphics)","Data visualization","Application software","Hardware","Graphics","Parallel processing","Aerospace simulation","Software standards","Production systems","Communication system software","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235204","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","42","227","A scientific visualization renderer"
"A visual interface for a multimedia database management system (MDBMS) is described. DBMS query languages are linear in syntax. Although natural language interfaces have been found to be useful, natural language is ambiguous and difficult to process. For queries on standard (relational) data, these difficulties can be avoided with the use of a visual, graphical interface to guide the user in specifying the query. For image and other media data which are ambiguous in nature, natural language processing, combined with direct graphical access to the domain knowledge, is used to interpret and evaluate the natural language query. The system fully supports graphical and image input/output in different formats. The combination of visual effect and natural language specification, the support of media data, and the allowance of incremental query specification simplify the process of query specification not only for image or multimedia databases but also for all databases.<>","https://ieeexplore.ieee.org/document/235208/","LOCKED","235208","Inst. fuer Inf., Munchen Univ., Germany","https://ieeexplore.ieee.org/author/37283138700","1","D.A. Keim","37283138700","","","","","","https://ieeexplore.ieee.org/author/37370014200","2","V. Lum","37370014200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","7","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235208","201","Multimedia databases","Natural languages","Database systems","Image databases","Information retrieval","Natural language processing","Image analysis","Displays","Database languages","Visual effects","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235208","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","43","194","Visual query specification in a multimedia database system"
"Issues and difficulties involved in the practical implementation of flow visualization techniques based on a database generated in numerical simulations of unsteady square jets are addressed. Instantaneous visualizations provide basic information on the topological features of the flow, while animation of these visualizations gives an insight into the detailed dynamics of formation, development, and interaction of the coherent structures controlling the entrainment and mixing processes.<>","https://ieeexplore.ieee.org/document/235212/","LOCKED","235212","US Naval Res. Lab., Washington, DC, USA","https://ieeexplore.ieee.org/author/37378425900","1","F.F. Grinstein","37378425900","","","","","US Naval Res. Lab., Washington, DC, USA","https://ieeexplore.ieee.org/author/37378425700","2","U.R. Obeysekare","37378425700","","https://ieeexplore.ieee.org/author/37378426400","3","G. Patnaik","37378426400","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235212","170","Topology","Laboratories","Fluid dynamics","Combustion","Data visualization","Physics computing","Spatial databases","Visual databases","Animation","Computer simulation","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235212","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","44","164","Flow visualization as a basic tool to investigate the dynamics and topology of jets"
"The binary space partitioning tree is a method of converting a discrete space representation to a particular continuous space representation. The conversion is accomplished using standard discrete space operators developed for edge detection, followed by a Hough transform to generate candidate hyperplanes that are used to construct the partitioning tree. The result is a segmented and compressed image represented in continuous space suitable for elementary computer vision operations and improved image transmission/storage. Examples of 256*256 medical images for which the compression is estimated to range between 1 and 0.5 b/pixel are given.<>","https://ieeexplore.ieee.org/document/235214/","LOCKED","235214","AT&T Bell Lab., Murray Hill, NJ, USA","https://ieeexplore.ieee.org/author/37070774300","1","K.R. Subramanian","37070774300","","","","","AT&T Bell Lab., Murray Hill, NJ, USA","https://ieeexplore.ieee.org/author/37383881600","2","B. Naylor","37383881600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235214","154","Biomedical imaging","Image converters","Image coding","Image storage","Standards development","Image edge detection","Discrete transforms","Image segmentation","Computer vision","Image communication","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235214","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","45","147","Representing medical images with partitioning trees"
"A project in the field of computational electrocardiography which requires visualization of complex, three-dimensional geometry and electric potential and current fields is described. Starting from magnetic resonance images (MRIs) from a healthy subject, a multisurfaced model of the human thorax was constructed and used as the basis for computational studies relating potential distributions measured from the surface of the heart to potentials and currents throughout the volume of the thorax (a form of the forward problem in electrocardiography). Both interactive and batch-mode graphics programs were developed to view, manipulate, and interactively edit the model geometry. Results are presented.<>","https://ieeexplore.ieee.org/document/235178/","LOCKED","235178","Utah Univ., Salt Lake City, UT, USA","https://ieeexplore.ieee.org/author/37323951900","1","R.S. MacLeod","37323951900","","","","","Utah Univ., Salt Lake City, UT, USA","https://ieeexplore.ieee.org/author/37276931400","2","C.R. Johnson","37276931400","Utah Univ., Salt Lake City, UT, USA","https://ieeexplore.ieee.org/author/37390451700","3","M.A. Matheson","37390451700","","","","","","","","","","","","","","","","","","","","","","","","","","10","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235178","418","Visualization","Bioelectric phenomena","Electric potential","Electrocardiography","Thorax","Computational geometry","Magnetic resonance","Magnetic resonance imaging","Humans","Distributed computing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235178","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","46","411","Visualization of cardiac bioelectricity-a case study"
"A fast range search algorithm for visualizing extrema of d-dimensional volume data in real time as the user interactively moves the query range is presented. The algorithm is based on an efficient data structure, called index heap, which needs only O(N/log N) space and O(d2/sup d/N) preprocessing time to be set up, where N is the size of the d-dimensional data volume. The algorithm can answer an extremum query in O(4/sup d/) expected time, and its worst-case time complexity is O(2/sup d/ log N) per query. For dimensions two and three, the range search for extrema is effected in average O(1) time per query independently of the size of query range. Unlike previous range query algorithms in the computational geometry literature, the proposed algorithm is very simple and can be easily implemented.<>","https://ieeexplore.ieee.org/document/235216/","LOCKED","235216","Dept. of Comput. Sci., Western Ontario Univ., London, Ont., Canada","https://ieeexplore.ieee.org/author/37281235500","1","X. Wu","37281235500","","","","","","https://ieeexplore.ieee.org/author/37351642300","2","Y. Fang","37351642300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235216","138","Data visualization","Data structures","Biomedical imaging","Computational geometry","Statistics","Medical diagnostic imaging","Computer science","Councils","Biomedical engineering","Data engineering","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235216","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","47","132","An efficient range search algorithm for visualizing extrema of volume data"
"The need for direct volume visualization display devices is discussed, as well as some specifics of the Texas Instruments OmniView technology. The topics discussed include the concept of operations, the rotating surface, the display volume, the transport theory model, the image quality in the display, and applications. The outlook for future volumetric displays is addressed.<>","https://ieeexplore.ieee.org/document/235220/","LOCKED","235220","","https://ieeexplore.ieee.org/author/38258875500","1","R.D. Williams","38258875500","","","","","","https://ieeexplore.ieee.org/author/37378369700","2","F.L. Wefer","37378369700","","https://ieeexplore.ieee.org/author/37376660700","3","T.E. Clifton","37376660700","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235220","106","Visualization","Computer displays","Two dimensional displays","Instruments","Three dimensional displays","Space technology","Layout","Humans","Visual system","Computer graphics","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235220","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","48","99","Direct volumetric visualization"
"A framework for the generation of atlases of the human body based on the linkage of volume data to a knowledge base is presented. The model has a two layer structure. The lower level is a volume model with a set of semantic attributes belonging to each voxel. Its spatial representation is derived from data sets of magnetic resonance imaging (MRI) and computer tomography. The semantic attributes are assigned by an anatomist using a volume editor. The upper level is a set of relations between these attributes which are also specified by the expert. Interactive visualization tools, such as multiple surface display, transparent rendering, and cutting, are provided. It is shown that the combination of this object-oriented data structure with advanced volume visualization tools provides the look and feel of a real dissection.<>","https://ieeexplore.ieee.org/document/235218/","LOCKED","235218","","https://ieeexplore.ieee.org/author/37378529100","1","K.H. Hohne","37378529100","","","","","","https://ieeexplore.ieee.org/author/37378525800","2","A. Pommert","37378525800","","https://ieeexplore.ieee.org/author/37378525600","3","M. Riemer","37378525600","","https://ieeexplore.ieee.org/author/37372275700","4","T. Schiemann","37372275700","","https://ieeexplore.ieee.org/author/37385792400","5","R. Schubert","37385792400","","https://ieeexplore.ieee.org/author/37372275900","6","U. Tiede","37372275900","https://ieeexplore.ieee.org/author/37378525500","7","W. Lierse","37378525500","","","","","","","1","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235218","122","Data visualization","Biomedical imaging","Object oriented modeling","Application software","Anatomy","Surgery","Tomography","Humans","Books","Mathematics","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235218","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","49","115","Anatomical atlases based on volume visualization"
"Discusses issues relating to the complexity of scientific visualization software system implementation. It is argued that the complexity of current implementations of such systems may limit the utility for users because the interfaces typically require significant knowledge of the data being studied and the applicable visualization algorithms, as well as its infrastructure of graphics, imaging and data handling technology. The issues, unknowns, and possible solutions associated with building effective scientific visualization software are discussed.<>","https://ieeexplore.ieee.org/document/235186/","LOCKED","235186","IBM Thomas. J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37372175500","1","L.A. Treinish","37372175500","","","","","","https://ieeexplore.ieee.org/author/37385834300","2","D.M. Butler","37385834300","","https://ieeexplore.ieee.org/author/37376377400","3","H. Senay","37376377400","","https://ieeexplore.ieee.org/author/37360588500","4","G.G. Grinstein","37360588500","","https://ieeexplore.ieee.org/author/37388808200","5","S.T. Bryson","37388808200","","","","","","","","","","","","","","","","5","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235186","371","Data visualization","Data handling","Data analysis","Software tools","Laboratories","Software systems","Data structures","Graphics","Application software","Software architecture","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235186","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","50","366","Grand challenge problems in visualization software"
"A voxel-based, forward projection algorithm with a pipeline architecture for real-time applications is presented. The multisensor capabilities (electrooptical, or visual, and infrared) currently implemented in software have also been applied to non-real-time imaging applications on workstations and minicomputers. Most suited for terrain-based applications, the system features haze, imbedded targets, moving objects, smooth shading, and specular reflections.<>","https://ieeexplore.ieee.org/document/235190/","LOCKED","235190","Hughes Training Inc., West Covina, CA, USA","https://ieeexplore.ieee.org/author/37380238200","1","J.R. Wright","37380238200","","","","","Hughes Training Inc., West Covina, CA, USA","https://ieeexplore.ieee.org/author/37379008700","2","J.C.L. Hsieh","37379008700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235190","348","Projection algorithms","Image databases","Workstations","Reflection","Rendering (computer graphics)","Aerospace simulation","Infrared imaging","Optical imaging","Aircraft manufacture","Real time systems","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235190","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","51","340","A voxel-based, forward projection algorithm for rendering surface and volumetric data"
"A two-pass surface extraction algorithm for adaptive finite-element meshes is presented in the context of a visualization study for a particle impact and a turbine-blade containment problem. The direct use of finite-element data structures for the computation of external surfaces, surface normals, and derived physical qualities is discussed. An overview of the in-betweening which accounts for rigid body dynamics effects is presented, with a brief discussion of a direct-to-videodisk animation strategy.<>","https://ieeexplore.ieee.org/document/235192/","LOCKED","235192","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37378567900","1","M.A. Christon","37378567900","","","","","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37378568500","2","T. Spelce","37378568500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","3","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235192","331","Finite element methods","Data visualization","Topology","Laboratories","Data mining","Turbines","Tensile stress","Blades","Animation","Capacitive sensors","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235192","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","52","324","Visualization of high resolution, three-dimensional, nonlinear finite element analyses"
"Surface-particles are very small facets, modeled as points with a normal. They can be used to visualize flow in several ways by variation of the properties of the particle sources. A method is presented for the rendering of surface-particles. This method includes an improved shading model, the use of Gaussian filters for the prevention of spatial and temporal artifacts, an efficient scan-conversion algorithm, the handling of occlusion and the simultaneous rendering of geometric objects and surface-particles. The synthesis of images with limited depth of field is described, which literally allows the scientist to focus on areas of interest.<>","https://ieeexplore.ieee.org/document/235226/","LOCKED","235226","Netherlands Energy Res. Found. ECN, Petten, Netherlands","https://ieeexplore.ieee.org/author/37267249200","1","J.J. van Wijk","37267249200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","4","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235226","61","Rendering (computer graphics)","Data visualization","Surface texture","Shape","Solid modeling","Filters","Aerodynamics","Graphics","Hardware","Image quality","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235226","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","53","54","Rendering surface-particles"
"Volume warping, a technique for deforming sampled volumetric data using B-splines that is related to image warping and to the free-form deformations of T.W. Sederberg and S.R. Parry (1986) and S. Coquillart (1990), is presented. The process is accelerated to near-real-time speed, and the compromises that are made to effect such speeds are explained. This technique expands the repertoire of volumetric modeling techniques and can be applied to any form of volumetric data.<>","https://ieeexplore.ieee.org/document/235194/","LOCKED","235194","Digital Equipment Corp., Maynard, MA, USA","https://ieeexplore.ieee.org/author/37378567600","1","T.J. True","37378567600","","","","","","https://ieeexplore.ieee.org/author/38181916800","2","J.F. Hughes","38181916800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235194","315","Computational geometry","Visualization","Spline functions","","","","","","","","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235194","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","54","308","Volume warping"
"Various techniques are described for achieving interactive direct volume rendering of nonrectilinear data sets using fast projection (splatting) methods. The use of graphics hardware, rendering approximations, parallelization and reduced resolution meshes are discussed. Results from the use of these techniques are presented in the form of color photos and comparative timings.<>","https://ieeexplore.ieee.org/document/235228/","LOCKED","235228","Nat. Center for Supercomput. Applications, Illinois Univ., Urbana, IL, USA","https://ieeexplore.ieee.org/author/37278018900","1","P.L. Williams","37278018900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235228","44","Rendering (computer graphics)","Clouds","Graphics","Hardware","Timing","Solids","Focusing","Data mining","Isosurfaces","Three dimensional displays","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235228","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","55","37","Interactive splatting of nonrectilinear volumes"
"An implementation of a virtual environment for visualizing the geometry of curved spacetime by the display of interactive geodesics is described. This technique displays the paths of particles under the influence of gravity as described by the general theory of relativity and is useful in the investigation of solutions to the field equations of that theory. A boom-mounted six-degree-of-freedom head-position-sensitive stereo CRT system is used for display. A hand-position-sensitive glove controller is used to control the initial positions and directions of geodesics in spacetime. A multiprocessor graphics workstation is used for computation and rendering. Several techniques for visualizing the geometry of spacetime using geodesics are discussed. Although this work is described exclusively in the context of physical four-dimensional spacetimes, it extends to arbitrary geometries in arbitrary dimensions. While this work is intended for researchers, it is also useful for the teaching of general relativity.<>","https://ieeexplore.ieee.org/document/235196/","LOCKED","235196","NASA Ames Res. Center, Moffett Field, CA, USA","https://ieeexplore.ieee.org/author/37388808200","1","S. Bryson","37388808200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235196","298","Visualization","Geometry","Displays","Virtual environment","Gravity","Equations","Cathode ray tubes","Graphics","Workstations","Geophysics computing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235196","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","56","291","Virtual spacetime: an environment for the visualization of curved spacetimes via geodesic flows"
"An information retrieval frame work that promotes graphical displays, and that will make documents in the computer visualizable to the searcher, is described. As examples of such graphical displays, two simulation results of using a Kohonen feature map to generate map displays for information retrieval are presented and discussed. The map displays are a mapping from a high-dimensional document space to a two-dimensional space. They show document relationships by various visual cues, such as dots, links, clusters, and areas, as well as their measurement and spatial arrangement. Using the map displays as an interface for document retrieval systems, the user is provided with richer visual information to support browsing and searching.<>","https://ieeexplore.ieee.org/document/235198/","LOCKED","235198","Center for Comput. Legal Res., Pace Univ., White Plains, NY, USA","https://ieeexplore.ieee.org/author/37381894400","1","X. Lin","37381894400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","3","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235198","281","Visualization","Information retrieval","Computer displays","Books","Libraries","Area measurement","Law","Legal factors","Computational modeling","Humans","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235198","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","57","274","Visualization for the document space"
"Calico, a dynamic tool for the creation and manipulation of color mappings for the exploration of multivariate, quantitative data, was used to study the effects of user control and smooth change on user preference, accuracy, and confidence. The results of the study, as well as other user experiences with Calico, support the hypothesis that dynamic manipulation of color mappings is a useful feature of systems for the exploration of quantitative data using color. The main effect observed is a clear user preference for representations providing control over the mapping, a small but significant increase in accuracy, and greater confidence in information gleaned from manipulable displays. A smaller and less consistent effect showed greater user preference for an confidence in representations which provided smooth change between images.<>","https://ieeexplore.ieee.org/document/235201/","LOCKED","235201","Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA","https://ieeexplore.ieee.org/author/37282292000","1","P. Rheingans","37282292000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235201","259","Computer displays","Manipulator dynamics","Humans","Shape","Computer science","Equations","Transforms","Testing","Geometry","Visual system","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235201","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","58","252","Color, change, and control of quantitative data display"
"It is shown how data visualization fits into the broader process of scientific data analysis. Scientists from several disciplines were observed while they analyzed their own data. Examination of the observations exposed process elements outside conventional image viewing. For example, analysts queried for quantitative information, made a variety of comparisons, applied math, managed data, and kept records. The characterization of scientific data analysis reveals activity beyond that traditionally supported by computer. It offers an understanding which has the potential to be applied to many future designs, and suggests specific recommendations for improving the support of this important aspect of scientific computing.<>","https://ieeexplore.ieee.org/document/235203/","LOCKED","235203","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37378533700","1","R.R. Springmeyer","37378533700","","","","","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37353304700","2","M.M. Blattner","37353304700","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37267387800","3","N.L. Max","37267387800","","","","","","","","","","","","","","","","","","","","","","","","","","40","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235203","242","Data analysis","Data visualization","Image analysis","Graphics","Focusing","Information resources","Laboratories","User interfaces","Functional programming","Information analysis","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235203","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","59","235","A characterization of the scientific data analysis process"
"Presents the front cover of the proceedings record.","","EPHEMERA","235232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235232","","","","","","","","","","","","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235232","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","60","0_1","Proceedings. Visualization '92 (Cat. No.92CH3201-1)"
